,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
203,8152.102778063492,8218.846456624779,6842.13774968739,6788.288114680655,6783.163628407376,6726.7777100547555,6786.356882127806,6817.919528234687,6454.769315986092,1066.438045002799,1110.3802741714906,930.1468064881042,907.9638488648873,898.9295592130769,650.2536550470357,595.8648566637046,526.3766703005147,2472.749242500602,1413.8441781465403,1169.8240011803239,1702.3344937483091,795.1165238389424,868.0376733264878,819.9597736052131,362.37106446020357,6604.474777128717,6821.871461823923,4538.920456448871,913.5164037447582,66.7001601803392,523.4215893306753,692.796701432849,1354.4213175074244,7738.87559700482,1107.0162026053474,995.3805324649923,615.3795474219318,860.3361607477862,923.1644039265196,895.7446966329956,1149.362076628226,316.3159895106521,1776.1104371017805,599.1997761460001,335.50643877928024,1412.639119815164,6625.353914623318,6627.304342818719,1200.8992393777426,1454.4509058895921,279.81815052964316,1237.7692073262438,871.650707256775,859.0929819029112,697.4174122654173,643.2624666356226,797.2744386198585,689.4715356739175,717.5548460077958,1833.0613979987877,1370.5000655424299,1144.3441881076615,456.45402528960733,3130.090170412247,3076.574709984289,923.6605189616313,966.4440932245427,1498.9001581546045,3879.141121784088,3899.5209940595428,405.7893805178844,6515.134413935526,400.7710170559001,1367.031555829057,452.4670043545771,1178.1478701435071,980.137481236191,1050.9025968406281,839.8681646921195,6868.239230643906,6439.355853154478,4234.818861794737,1961.5874482356846,3989.618168257071,2015.1410436569834,1082.6949059066708,1506.2607728139974,4673.823655562715,5242.296718415383,1482.3575682516273,2412.760780696225,507.8733843155606,1721.139893401109,1129.6450884476753,2513.3734234213357,744.3008106739507,3080.431024700152,1503.733906052057,3025.6765318449707,4545.8866849769765,3091.4195993158773,759.5973072081042,907.4659155355885,968.9366124050848,738.4912480351226,1342.7609950199715,1310.426892779112,7300.28540006548,557.5302069254875,753.1822407358021,1207.6221878005545,2639.575780351626,4961.701756691567,321.1511785384304,1401.1367890128263,5947.416069630615,7953.269629708307,2646.0579450307773,1385.6428748491485,993.2222502047778,637.4838939418547,3950.4591217018447,1481.1870145678038,1806.9510379747223,1654.5804372343082,7701.486304513384,6585.360446744762,2375.066509662537,1695.8423712839694,2461.169269485876,6414.9120031676,1158.0057262237665,3465.9192387285693,1588.1173389200355,3430.251020436723,2214.8364165457147,3231.1684277766108,1487.679552012201,1049.978842041094,3807.3323539470784,2543.2536694283363,1963.9283665460268,2015.7986237545917,2185.5471931615743,946.769476990019,4436.133854465963,3884.759277238939,3304.4507302051106,3834.8759550508544,2980.6012096613085,740.2245083337723
204,8126.236303279913,8191.751602542568,6814.765343631049,6760.829690149977,6755.691900659885,6699.54579021666,6758.893435941037,6790.564842385319,6427.633655347389,1038.280221577484,1082.1315012992911,901.0862353279902,878.9388484191577,870.1061597464263,622.5452166185245,566.5123197319955,496.9682580765617,2501.6647900097637,1386.0251705319656,1142.0437418495685,1731.6241365410335,766.8591015020473,839.7473072408532,792.0513209438718,344.8430383674561,6577.062541895343,6794.529352501285,4567.651876792395,885.1929818443369,73.53929208618278,495.53520198717115,663.3815878097113,1326.5003992415636,7712.112246181137,1078.7367612098196,966.8494984466251,586.4139251215839,831.3231813623366,894.1134872730684,866.7419741251442,1120.9569473561548,286.91365910739455,1752.1787929102986,617.2259457980268,306.09465446966726,1394.994288287022,6598.063130918283,6600.0186159506275,1172.724292156785,1426.672633031103,250.77989757781745,1210.1008496869672,842.4824847753116,829.9347890988356,668.0022990073782,662.0845087602445,768.4795767082084,660.0579425035575,688.1396263153715,1858.4752298106016,1344.680165966978,1114.9887807791658,467.33054126163944,3159.4081961245397,3105.895387243008,902.6440960850341,945.3162303664141,1472.2198085792038,3858.2644839960785,3878.6821031667664,376.41165970369775,6487.844528459053,405.85618748530374,1339.1325128145347,463.0701880283491,1150.3520925015534,950.7575664455194,1023.8304164455624,811.082054687083,6841.628391633191,6412.436327552099,4208.734666556606,1936.1317637737086,3963.8202498861556,1992.989487924581,1107.7427678050312,1531.03875758145,4652.555907337467,5216.478581021636,1511.7627096770257,2439.73247105019,524.3064373973983,1699.1825504574513,1113.1361545224152,2502.3140887964264,744.0794368391956,3109.762925053207,1533.086404371302,3054.4247977951286,4520.584085188768,3069.86611694847,730.5665510725009,879.5251121654821,942.9041889595056,710.5163752360804,1361.05552912644,1330.8206236667743,7272.705845381194,528.3034913258044,726.35298772618,1226.020593080618,2664.633641229068,4935.206656567834,292.06401824860205,1429.8716058680975,5921.891739859965,7926.897415274578,2626.971732053409,1359.0923402955727,1009.4191274118739,664.5558779974167,3979.701743193957,1483.664239385647,1836.3458703814408,1631.8417938894456,7674.114907846503,6557.833778644676,2401.8406000162104,1711.6344836409978,2488.338174172591,6387.874789828373,1181.642646260895,3494.9212690087616,1597.2456191853046,3405.0783533714157,2238.0950152645582,3259.7090300720215,1513.8089069043945,1022.6715087714613,3836.5515138470437,2572.3425146257464,1975.430940599172,2030.4270400610458,2209.862640765167,925.486008369052,4413.82362795257,3863.9530049418945,3280.398136601853,3810.118605317706,2963.307256802118,754.2185750786882
205,8137.959666806469,8197.311548207632,6818.777641783108,6764.32490037587,6759.105973595877,6704.390529513795,6762.358050734253,6794.68415172838,6433.044741815241,1038.9549044237472,1082.0046415639836,893.0823970670876,871.4942683596745,865.1624932707251,627.9241583465988,545.5842665080119,479.31682197285375,2533.276029154109,1388.5711101592258,1145.217259743819,1758.287913128013,767.5500600182428,839.9085463647054,795.2585461702967,283.6213354341566,6580.848261004598,6798.723235134114,4574.707159314376,884.9413886829319,51.4543590770232,459.3458943359277,645.872675701323,1328.4191385479523,7719.489374604091,1078.371125394429,964.5782650754834,558.542990900078,824.1863773460897,886.2660640759142,859.6333280061037,1119.4678965637675,271.6910327933811,1772.7326103576684,584.7412361359532,293.4663230861096,1433.2789774821988,6602.570481159141,6604.555502581427,1173.0084610192682,1429.4447836612248,249.50914164466616,1213.8971160186754,832.9692322061317,820.6306420238952,650.9988331548269,631.3122813741826,764.1948884094853,642.1238303359905,670.9846738263024,1846.3974054035343,1358.118947940205,1100.6053553575387,421.3349214850617,3175.1593895263973,3121.7268192586953,933.4922401109546,975.7522560381594,1481.3622957734908,3887.657765963316,3908.176535801006,358.14642378451316,6492.363367771488,351.6868653677613,1341.187499738125,416.64315463419814,1153.4060362292157,929.5283768004723,1031.577265603783,806.7374723599835,6849.8352688472005,6419.044865243204,4219.736147583482,1950.6178703057724,3976.16805368854,2019.23677418119,1157.4560030845569,1516.6430248115885,4680.752760843209,5228.587802845266,1531.553003744129,2482.9829629489145,488.7637096365853,1726.2104768517827,1154.1421610392454,2552.0095767549956,805.7547793504582,3125.8977112013945,1558.3020759890437,3061.8949592637478,4535.001968991486,3097.4909448569656,723.5554646590563,882.2081074806597,956.1321722261019,674.0947880944972,1421.5029903798434,1388.9594886963453,7275.424410182043,519.2491933410384,736.3813701087462,1286.3685918514427,2714.0536922176475,4944.136105999145,268.77991584150436,1463.5761875589271,5935.239075116042,7936.2484246457725,2661.264627344023,1369.0353619791194,971.3880340697415,662.8474104218856,3993.6340739153593,1546.5541456976146,1859.732000007957,1656.5162618659856,7678.093603802392,6560.919429853125,2445.868192990731,1774.0431254825774,2530.7685762173514,6393.839967527517,1234.5563955629593,3505.189356122598,1661.6762689666268,3420.212361164277,2291.6364427316244,3265.1493989862784,1560.2723124924214,1029.0664306454103,3850.0565299951454,2601.950539799494,2039.607201786552,2093.5033281428055,2261.1564992935796,955.5382958437604,4438.953325027513,3893.539411075254,3299.8849186820335,3826.8461068926913,3001.6275840829403,817.5251463754203
206,8059.859036446827,8117.211573091879,6738.310432292868,6683.740643722151,6678.503786790207,6624.125603744606,6681.767017685148,6714.242278586535,6352.928593343943,958.2044671114004,1001.0704479129474,811.2803841371616,789.7192315891967,783.5846368146596,549.0006530916396,464.99013376554774,397.9635278759252,2608.558076559633,1308.104454442508,1065.0062064241952,1835.931639734617,686.9985640464798,759.1716178558461,715.3355433190417,257.4935472075945,6500.331897570417,6718.298884861965,4656.539402292135,804.0848460880652,133.13951306075188,386.25588467654154,564.6345390778602,1247.825983828082,7639.90475404739,997.3923858579101,883.3149749684583,480.4603640738047,742.4363064208974,804.4708093578108,777.8785016385629,1038.2749229652889,189.86429933867745,1699.6717778145637,654.0689229601409,211.66724986755753,1375.666255033491,6522.223944084824,6524.216120721583,1092.1202086499268,1349.019660964685,170.7013414993254,1133.817082074632,751.1378660937035,738.8016345052995,569.6799839016799,701.6619550841912,682.7354703355522,560.9587551753588,589.7021136947694,1925.0386966444805,1281.500747244554,1019.0692089358715,478.8891191350787,3256.188469993294,3202.7397882954056,869.4721879962453,911.2231139962558,1402.8688688549275,3820.2054713965426,3840.8032266513637,276.71802051414863,6412.021229832049,397.7927024731069,1260.6212858356248,473.71443980061287,1073.1597506844685,849.2826005356364,952.8747344208689,725.2503299492513,6770.519670875742,6339.256083044762,4141.480650009089,1874.1836318375051,3898.4597219395255,1949.8966660604385,1216.751761980608,1594.5421401809017,4612.246739496129,5150.714324294496,1611.5543647318195,2549.525354172398,556.3322343430458,1657.660127971235,1100.3441465861204,2509.002108603335,796.2539350309703,3206.8545928330836,1636.5090307048133,3143.721742756651,4458.145301194606,3028.7970545509734,641.8380562299278,802.0481210360113,879.8517958907772,601.3461118316693,1459.7022570854701,1433.4537463300578,7194.66790226241,437.4762962102661,659.0476797332409,1325.0035601855643,2773.5524606083,4865.105676637722,188.1831627317428,1537.5185181759764,5857.849252819664,7857.290057583652,2598.477637024757,1290.9075565454534,1034.3363450483278,744.3667274353243,4074.9725422458037,1540.550616725717,1938.6627545446318,1586.270237557502,7597.608895875593,6480.248154911349,2511.6382973405935,1804.609505929761,2598.096216962433,6313.872292266641,1289.211111407301,3586.903745524689,1673.5078616886005,3343.781216995278,2344.997365316903,3346.965146014973,1623.460887781402,949.8940718481246,3931.451254291157,2678.3018677293976,2057.6253945395138,2120.4470943439005,2318.065674822136,890.7262561139195,4368.215405881127,3826.243519963285,3225.730166180461,3751.1473263145494,2942.87525094917,844.9131909943387
207,8034.27990598452,8091.966881992836,6713.180965457335,6658.654495746067,6653.424601867777,6598.928837251777,6656.683490619167,6689.1038713195785,6327.687502919497,933.1680640723365,976.1245429594424,787.3150897846206,765.6563740351322,759.149889253159,523.471759341196,443.7157585412375,375.7464877578245,2626.7592638856486,1282.9596432432227,1039.772024355752,1855.5783791131607,661.8697040964207,734.1236444853981,690.0086012364139,264.09147223277586,6475.220067426732,6693.154395342958,4680.2796342790525,779.0948938412015,156.86867862636873,370.877162551954,542.4869472405691,1222.728214251959,7614.535313506658,972.4704250613274,858.5740065258113,461.4350502960747,718.3053676544841,780.477740712445,753.7584057437664,1013.4849335087501,166.56075384619015,1674.1017757148302,679.5113023146448,187.81777928968395,1352.2777390747424,6497.053165552151,6499.043003633587,1067.1520339847418,1323.8606149197701,145.08088940205326,1108.5460238583423,727.4019419367245,715.0241619259162,547.41077146915,727.1672761800909,658.1650140784645,538.9157355774922,567.478787822518,1950.542306895676,1255.833933358237,996.344908349881,503.1766672194016,3278.389530442997,3224.923857994174,845.0735662667704,886.7298403300261,1377.3143674565893,3795.147333908178,3815.75453712759,254.52270305412802,6386.848942262321,420.5597812770104,1235.5131230619693,497.9449233921706,1047.9366446925471,828.1625495586258,927.3361552130152,700.7089004541631,6745.097849438348,6313.930798952779,4115.913166778449,1848.5153667326151,3872.846640257141,1924.6512886732062,1228.006571798604,1620.1201617873428,4587.0592833979335,5125.114613123814,1632.862483779188,2563.4570005758364,581.6627074005644,1632.5160186985954,1077.7798881882254,2488.4842599850854,785.3106405963223,3228.9776516480356,1656.5353725623527,3167.3718653351975,4432.49009422605,3003.602335322003,617.6357136822968,776.790588499144,854.1800417966067,585.6401995862014,1463.0247989521938,1439.010958198156,7169.652917554409,413.436037732734,633.3938119637033,1328.5645631559676,2784.461050598613,4839.634991133453,167.5882907198125,1555.1318256524894,5832.218218326329,7831.810821453267,2574.0950848046587,1265.315785939446,1059.046482759829,768.877468383599,4097.540110784535,1529.8738729513857,1959.145642373902,1560.940712563651,7572.486103778128,6455.196583053203,2525.2324443729067,1805.1611202952572,2612.3746142624113,6288.590962037437,1298.6125982811059,3610.11813738526,1668.088091622439,3318.1144694116774,2353.5399689138176,3370.9159101026935,1636.1216584225513,924.4222108630858,3954.097461241011,2697.106051943682,2053.994054627517,2119.6846228126233,2327.9998037531286,866.1932930598866,4342.80322203509,3801.2044840350322,3200.093871276816,3725.475713046564,2919.147542391476,845.2452662654736
208,8044.609613937398,8120.252844836342,6746.139517965967,6693.105656039432,6688.109049316865,6629.518867670558,6691.222627199264,6721.760279981142,6356.702386351218,984.1921993011827,1029.1100542787829,865.4412697502144,842.5296068631942,828.9318654914472,566.8332907142201,565.3595032881058,492.1403630172975,2505.9331080843585,1325.8346431169623,1082.3559080273271,1749.1758827419071,716.6276582525602,789.2187154257688,736.5636801822708,445.2795029912506,6508.877776753976,6725.595988947269,4620.3529933285035,834.7467729472786,201.70360557913352,529.7036432095204,651.922138887578,1267.8037445190416,7637.633891244353,1026.1971489229393,919.1552465618819,599.1393713498915,795.0988394807512,858.2647354000227,829.8648319469121,1070.1410293517652,295.4824326960773,1660.1775102286288,734.1868381783673,306.8960732270506,1279.2201188902784,6528.634703417228,6530.539211027247,1118.1348448064425,1365.8520737606368,238.2966615481967,1148.7471255670216,810.7772720113801,798.0334042808157,655.3696179923471,777.1452180829465,727.8439542386119,649.5719762278983,675.2693039021966,1945.8176840395831,1265.5809173502457,1089.5063623012381,594.5010967963597,3196.6044963065447,3142.9952883424753,798.5648167739624,841.5605436691457,1399.8696569637038,3751.7280266129533,3772.0066372458555,380.85275718914534,6418.421104316462,535.405290040951,1280.1095156831889,590.4514546053438,1090.815746036307,941.3633274852542,956.8931032759527,769.7414227278907,6765.921272817161,6339.48483407258,4129.241859001698,1853.3337444353074,3882.2709241412945,1892.072079642843,1069.714893617399,1622.5372835361045,4547.372445383561,5134.8060190580645,1544.8119088548453,2415.0921928599773,644.5376522535558,1597.6606298023924,994.7622366290838,2375.1897091231817,617.720689341199,3146.256551077815,1554.6714151080655,3107.5193638512183,4435.4847204649805,2966.034141322464,696.1229267294965,823.615353792603,867.0720014091196,738.5703441075674,1281.372304502958,1261.5087689816662,7206.224218527988,504.4978389246404,659.4053013797601,1147.36439846598,2622.071721533213,4858.808843651937,315.4911860569676,1432.796220793661,5838.0604796879215,7849.130954499999,2514.769513036085,1285.8954074284563,1129.6708575394057,743.8621168111214,4019.729050679576,1359.80397501994,1860.5724062488916,1533.8949959369456,7605.388341456737,6490.862714486691,2375.161126255327,1620.6138455050452,2465.807593371411,6316.013540504993,1132.5990296901023,3542.368772469463,1485.8487744979075,3319.426998966298,2183.1611123517187,3316.275466577412,1482.970758185531,958.1881165809976,3877.517651209349,2581.0718939330036,1869.8665724233897,1934.6710370004705,2162.2927818818034,822.4274490946083,4312.866462710682,3757.1622554599385,3188.1207689150046,3721.739764307784,2846.2671648299292,660.7639884522586
209,8455.918735994173,8533.27218583076,7158.964964616351,7105.815222804788,7100.798179283789,7042.470441701207,7103.92456331902,7134.605148572997,6769.701021647503,1390.7904504190349,1435.2014374956968,1258.9377800075915,1236.6416296044226,1226.82979153799,973.0779175225243,922.5308317745147,854.3187317419039,2158.0257412956466,1735.7040469417066,1491.7636836214579,1380.0735790015303,1120.4128516111332,1193.3891719117419,1143.3377575403504,608.5407232632015,6921.646570223303,7138.454499692412,4212.430693768921,1238.9794874985032,328.271223341018,835.9957060397375,1021.0062039388697,1677.0004762872086,8050.547405691,1432.0147602017528,1321.8387386799768,937.2146485101181,1188.9839755936196,1251.9254406329514,1224.3483210602521,1475.0238930384076,644.3861696259734,2067.8139419099,451.19727457501847,664.2516507658214,1653.4186355376085,6941.53837265579,6943.447359091702,1525.1976801967787,1775.999725642133,608.7913038385883,1558.8938530902726,1200.7423867207685,1188.1631782309835,1025.7898998993776,477.08664965727803,1125.111348211637,1017.5337546141964,1045.8997932793225,1541.5015664089394,1678.4142347146148,1473.476868233332,434.07170747262495,2800.8689666727482,2747.3580527086992,1199.0356397957235,1241.9861395559142,1812.7728360336926,4138.9909416496375,4158.986583727499,733.227489021128,6831.323073450766,457.0440300044197,1689.4578926000318,434.4127676272656,1500.1713232453765,1306.9474962968657,1368.5864588652823,1167.6415992243888,7178.713516566545,6752.495620894552,4541.439262531855,2265.1432674989483,4293.913734934736,2290.91430767531,844.7293030755727,1224.130287794088,4936.452979745485,5546.268626260715,1154.0246418939976,2130.592806938643,401.2553041397329,1996.5843910151043,1364.9335340648756,2682.1886650215206,848.9900306684868,2751.239786305084,1179.7435650165814,2699.191213752308,4845.618417012283,3358.8720924313416,1088.3293779736982,1230.8325494922565,1280.058565798257,1049.585881820313,1197.451766433645,1136.919265660939,7618.7429875688285,886.7372620356133,1070.5674319347036,1065.3110269456372,2384.9998484098596,5271.556488803889,645.920178361657,1092.2059165537678,6248.607517838816,8261.553946359387,2891.8713782353884,1698.8384463235616,832.0900482895237,340.79834057792675,3621.2679535723873,1523.0251503085653,1481.093750614212,1936.936045865632,8018.234729155908,6903.4526221042415,2096.0593155794722,1575.2068818119385,2175.8057338554386,6729.034783487593,940.6649875895537,3137.7389048851055,1551.7183307821856,3729.546032749411,1987.9203212744017,2906.2307304578467,1224.2972638378517,1369.1788788800943,3478.1937839815764,2225.0190672211693,1892.0569643337,1904.7707662465339,1943.8179766307128,1223.8003765186768,4708.785678443189,4143.938212174556,3594.094298593508,4130.2393345337405,3208.3284702189553,687.5377548708107
210,8459.604711535489,8550.73081334954,7180.543404118749,7128.554267235523,7123.717091511662,7062.300912213411,7126.7314391962655,7155.964604489306,6788.4748737634845,1435.4623892645006,1480.601455014293,1318.8173337034668,1295.9579189090819,1282.5574007406494,1019.3185864990658,1003.2348440166659,931.9379887747552,2062.207360327557,1773.2427954886823,1530.9266949841674,1297.3029554416403,1169.616561390269,1241.9742414977677,1188.299451736281,733.3557463020635,6943.86752867841,7159.648622030124,4175.150207833146,1287.407704572646,431.25567503200904,934.4090842744729,1096.622035388941,1716.2189198623112,8064.204173482867,1477.8463673911701,1372.1623858818998,1026.146143958577,1248.4644606612599,1311.6545136993707,1283.3226391424525,1522.1883056885647,723.5054478548101,2067.2361746002284,582.9442634866303,740.6280817418459,1619.1087597380338,6962.172011325912,6964.01521588256,1568.8402307847418,1812.7580936550155,678.0622697584657,1596.1428877247001,1263.519063599126,1250.7887856541574,1100.710637477525,602.4767188953016,1181.4469082536682,1093.7260168844114,1120.826397138465,1567.3883526654015,1696.6588240108513,1541.2508333761114,582.945530563809,2744.002821696904,2690.3820807398456,1194.0084108534882,1236.3156647447481,1837.4950844841555,4107.151803669644,4126.848097763802,813.2352540828139,6852.004776416124,605.198934685798,1728.3134068092938,583.4158714867784,1539.4289992046022,1385.8673514825255,1401.8538146285964,1223.3665538619448,7191.044212795569,6768.655123485325,4550.520171528201,2275.327093022885,4300.535509381609,2275.852184667028,702.3083382027188,1262.7962693174459,4905.577291792555,5551.424667214405,1091.998550084194,2007.977399078425,543.5332430990936,1982.910069182419,1331.0795528002343,2604.0044955356047,767.5883901138776,2693.4899026185385,1101.551696436756,2663.7305015865195,4846.654347766847,3333.955277791249,1149.1129100900546,1274.8483805809262,1305.7288543144955,1149.516200622792,1048.5174731539264,987.69306613826,7642.889224026101,953.8748018997513,1106.9730139462672,916.7338119842825,2250.628153846406,5284.056284990146,731.6481790566265,989.9032249964949,6250.221838959848,8270.69036037673,2853.4517808659075,1723.363344790387,946.858724137015,401.08755557065314,3567.7813773394537,1406.0374235228396,1407.1487192984582,1929.1204534297417,8039.42209423528,6927.208418408258,1971.7279230389017,1427.1636337262373,2055.0343846920046,6746.623785470368,794.6107118807289,3094.094119783109,1415.2637854834625,3731.4643611491206,1845.7122679542188,2875.4093764510994,1091.5297791764594,1404.7194258294473,3425.9338158388127,2134.1094040961857,1748.5192833161966,1757.0440597074605,1805.1134209001877,1219.542697414086,4685.644418882665,4111.6221742483185,3586.8345322599203,4127.589342100891,3158.057985901175,559.1255731544686
211,8329.226099624817,8443.734359265056,7081.979044351205,7032.106332361875,7027.594555522838,6960.771590556497,7030.406192429893,7057.037902796364,6685.39067288283,1412.068345135961,1457.351671047178,1328.697552628252,1305.5013128552946,1285.5272057586546,1015.7978284200507,1067.59871841268,994.156916618022,2043.6971136922039,1728.3175344147644,1494.3854799265425,1325.4565221253768,1164.3372496613656,1232.5611512712712,1174.0670377753588,903.3140030182625,6846.699648639856,7060.425236681804,4265.812065947972,1276.0121737212228,590.1447848492322,1038.0794050467352,1146.3609541651433,1675.6022211648044,7950.988891216123,1455.5046052830583,1361.607805046014,1105.9534733617138,1260.0270479218666,1321.4772758921845,1292.63266269424,1501.2574841141163,804.1678979669501,1948.3157740147826,860.3803058758186,814.5932925821554,1450.0680096551125,6862.169765553125,6863.894638157653,1539.9497741043383,1765.6242297147326,745.2044680482405,1554.3700363820253,1281.0310261888717,1268.4629753403335,1148.879292779295,880.9392304561268,1189.4869739952806,1144.7463807692195,1168.1266411196013,1770.229968452809,1617.222510069822,1560.6222158910114,840.924804073489,2804.469487248015,2751.0286932294566,1086.5563152778495,1126.1016115342425,1767.3645412451158,3926.367539322819,3945.5722494935117,888.0567866809482,6752.2115384154595,844.7461742664925,1686.7629102694104,840.458935218241,1502.854243672436,1432.0530228180369,1357.6926123011922,1228.529680144495,7076.328750511939,6661.018342448609,4434.40933794182,2172.897480433448,4180.872284994182,2130.1073977145134,564.5760714378882,1484.2461688597828,4724.674904429327,5426.597994770147,1171.2770737561773,1914.7662784827123,815.3077346585119,1842.6596556371296,1168.8503740847418,2364.618205958427,547.4348483852141,2752.5879723663047,1147.1949123504448,2764.6834751875344,4716.224855050006,3166.0301840548445,1167.2133355606122,1255.4060216812943,1250.4147436439855,1247.3213752238282,808.2329670059002,768.4705059552492,7548.43952162486,994.3629984185541,1080.1213070397678,673.2862143185775,2113.325626980037,5172.248486771894,823.9561183892224,983.043962030547,6118.461331779121,8149.593219517739,2666.9952186382566,1654.9663626175848,1224.1945781874617,663.6825584068433,3630.2540981240895,1132.3359952096612,1451.4539213762214,1799.5306876632087,7939.366538213097,6832.79461029591,1873.3097458432233,1175.3306411772696,1967.183037256765,6641.509524566927,623.7969750253283,3177.540497396949,1138.3022727746356,3605.619995683362,1676.6266044629442,2983.0897111406834,980.6319755277215,1364.7762344285761,3491.4177970911046,2126.7002794854384,1479.7830960057736,1502.2894262857606,1653.5994926076216,1112.489750581019,4516.792198166836,3930.1170888782062,3446.2070490126644,3992.8000575322753,2953.2517775292617,281.7317417021989
212,8438.787144752892,8491.694291173482,7111.300052947449,7056.150438850962,7050.820118489393,6998.025524408559,7054.141634716691,7087.353583332528,6727.435598939252,1332.092067850149,1373.955885421097,1175.2014476955455,1154.7303465574628,1152.1885071053664,927.9875116559484,811.1874955418997,753.7335666836535,2353.1731232216994,1682.620961335906,1440.7317695492966,1563.4237877599878,1062.3850049336872,1133.6312938441954,1092.4243454355246,413.5244047039982,6873.099200973342,7091.491739878543,4306.517009873216,1177.8796058493888,264.009278397487,691.002748305123,915.1853099688923,1621.9013713298684,8016.078177168113,1370.0422069079873,1254.4644462936237,807.5332464037444,1108.4200195597418,1168.7082094014381,1143.5171948482616,1409.4751065501289,559.9936046961393,2078.244414633682,283.30776481418474,583.458629353697,1728.5042928819735,6895.781143718717,6897.804558553783,1465.0551796255445,1723.6507748638555,550.5582083361202,1509.8503190079773,1113.3255614490558,1101.489957354675,921.170203290106,327.93201948673976,1053.1410722495846,910.6919992380056,940.3541386796695,1547.7657726194777,1661.4878157262785,1368.6977870468193,177.1185009640425,2932.556686445848,2879.5059563531017,1236.036407506406,1278.5764519075376,1781.7441534714044,4191.40784234338,4211.869970549156,637.2195127050506,6785.605144755894,194.2290565707816,1634.7933702051903,176.1018424466423,1448.7622713608391,1184.3330492754985,1331.7122144046396,1095.1607073468847,7147.411304401432,6714.884114130729,4520.3131299618,2254.1789583259883,4277.850027253294,2324.2309097043194,1104.949132635536,1216.0690649667988,4985.12831777783,5529.926327472228,1312.4990415531327,2363.736130476892,193.715734346122,2030.9119860749195,1445.4609797126357,2821.02905027677,1019.8868511708735,2884.609128162683,1360.1886603969238,2796.5356580178072,4838.014056510241,3402.067157400356,1009.2322520097747,1178.3641261119292,1259.8559979940121,891.3385975119824,1460.3571362592081,1401.5828741681273,7566.083061513665,805.7393384605784,1038.9543055558565,1327.4829858361788,2633.3502679213893,5242.694328644937,546.4902822091993,1305.8422932951758,6237.436581314387,8234.917829086284,2961.1383100096737,1670.186060521434,678.2335920636787,397.3695517215209,3744.078685959055,1733.3504523795407,1650.4252596914293,1961.859431802399,7970.462700061711,6852.206381942561,2331.612805917066,1835.9488861626005,2406.308619632407,6688.91740264609,1203.7575363336282,3246.2241106798488,1792.5615193299468,3723.763861380916,2246.340374581658,2994.5965514705326,1473.2950197539446,1328.0927535203236,3599.4786837914385,2412.5761301509574,2144.070824736616,2164.6870195517886,2198.1422412234797,1258.5867530193905,4744.313837729015,4197.179652966787,3605.1230930657293,4131.130461354803,3296.507445622808,924.5381697079833
