,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
207,5121.303363665777,4586.234175683465,4621.025523514473,4674.454114576834,4034.4553238940825,4051.4370753860876,4089.958736951782,4149.420409639133,3504.9103118305293,3498.402754050548,3517.0372446860797,3560.4189973483144,3627.6602498052494,3717.4664792890712,3828.2499313386556,2971.1167674510007,2962.3480924122814,2983.249419208075,3110.822415911633,3340.6360712876613,2438.287895801286,2723.308816854719,1907.234263788692,1890.2330561308574,1919.5600854798527,1993.171333287794,2106.429161847287,2253.3632980949583,2427.8671016453327,2624.4468037313263,1466.749490524841,1380.0094116856317,1392.6352526685375,1490.4252297407954,1636.9449116355147,1820.4660008546057,2030.9826423809925,2260.9667009038076,863.6580370463537,818.1145108968535,876.9270886788894,1223.6135852684529,1458.0016729890044,1711.896571343756,1977.8000049430884,648.6058612935145,402.4762885244617,282.0724721053533,416.4401347437394,666.0025182461363,943.3851057071533,1229.9066504151438,1520.4090766835827,1812.97967609679,645.817784422632,390.7412263200069,254.07311916630078,390.77309550810537,645.8558373420192,926.191811231105,1506.0076503935366,1799.3289434838819,847.3409032321099,790.1157763928175,840.7446568849005,982.696386128846,1183.555843640106,1326.1828464381497,1354.9439027532596,1445.4249646655294,1976.6134902221831,2205.7767636280378,1862.2550212186488,2193.787437915789,2364.220969827556,2557.8587964528206,2769.838527854221,3149.5209317536983,2984.961438532757,3148.6932251685853,3268.1479898779457,3511.9248446376064,3569.686569927208,3650.748122285737,3876.508792046214,4017.6334628076306,4013.0175672154114,4041.3201300684154,4091.0239932480586,4359.656375732861,4677.734375525411,5082.91489106117,5104.379542281792,5269.549591462379,5637.2397933578595,5671.765339847155,5786.064466737195,6153.652037767547,6170.681461023499,6689.2106360809785,7223.103951334916,7760.578606130614,8308.02784733666
208,5074.451410898004,4538.507443733489,4561.862663182453,4604.2853280026775,3998.9164729884783,4002.6065507985604,4028.2369345836614,4075.393656170455,3485.5272171364754,3463.458474481474,3466.7697823686817,3495.3889668513557,3548.70373675352,3625.6247680846977,3724.6897807531873,2955.379292225817,2928.2183261187906,2931.033564197022,3025.3669253994253,3227.9910305453095,2427.801885188307,2612.7634334300556,1904.9338230585681,1859.1520814089095,1860.218101531281,1908.0532805845637,1999.303366611124,2128.3916362041273,2288.9250793482906,2474.7918738051335,1514.1380400078572,1392.094284466823,1325.6750354620403,1389.816162607016,1510.6456829737683,1675.946961849942,1873.9883037740028,2095.5075493422382,906.471122516936,798.3369394335201,793.2700355003692,1068.6428465526096,1289.4888864671002,1536.1796289708295,1798.1090071812082,804.0653688799708,529.2164074792338,299.8314575558304,275.69454249385575,488.2575261952371,759.6462129982498,1044.9918777718997,1335.3771196977264,1628.1075282460547,827.7795241472572,559.5298751350215,342.3516662882235,312.42848288826485,504.27574938716447,766.3235326952163,1334.9125963980678,1625.9683693988618,959.5351436803094,848.0954691018742,833.1244542318559,919.3468624770791,1082.8538607603366,1376.985612562124,1365.821574414942,1418.1382079140276,1872.3418701405767,2087.1945186477537,1909.8904751762234,2135.7623176478487,2287.0483742549645,2464.946877614383,2664.131916704727,3063.9005418229194,2993.1605160719287,3122.154729716002,3225.9347928580714,3524.9174889294527,3567.404917793807,3633.726165497414,3832.4797225092484,3961.596535697804,4043.0025150872916,4057.8469245851325,4094.218413214008,4325.463182090277,4673.552241214568,5114.9258496669945,5125.76217399801,5259.640081068195,5660.361105088876,5685.283406727989,5780.716830241025,6186.9875747787955,6195.240674487009,6723.050745517935,7264.797398871952,7795.221335760638,8336.491562688936
209,4662.7825129807425,4126.954791000236,4153.637397306591,4201.1856112401765,3585.9163206563526,3591.2097960611154,3620.9232198730692,3674.464184799658,3074.085878331238,3050.438219328399,3055.5922591125413,3089.403801415453,3150.9503965711315,3238.6511703812016,3350.4528862122893,2545.0893592189313,2515.205212230052,2520.1849059610217,2632.559964595214,2866.111888233728,2019.7881781030248,2248.338662256312,1502.0667341685194,1446.5730034075107,1450.9416614503275,1514.6547151708448,1630.7712096285975,1789.1167880153773,1979.5835460202318,2193.82105521498,1163.3575067787972,1003.726807166854,918.9438620878547,1013.5978883915571,1177.534814413163,1386.3910626356396,1622.9159482774783,1876.6768253344371,577.3563696100011,397.2423960860124,398.17602477641356,829.9834580013365,1103.83769555703,1387.1996813089472,1675.251655288407,769.0338474957164,483.5597343911265,229.1832811213052,217.93946164064968,467.7045927985623,752.5121790662896,1044.06813061759,1337.9679754432498,1632.946532376454,1035.4533175658648,841.9876825165537,722.4937333243896,715.0699638159597,822.7554325278861,1009.3568296182502,1493.7767835355075,1761.2670380874342,1326.1549126533894,1251.489086192401,1245.0033092345222,1307.7122924984665,1430.5450705874282,1784.7170261232482,1778.6592832922627,1821.6226506367686,2199.9872588671883,2387.4014790125657,2319.2614286737,2515.775783272246,2647.134549818914,2803.8859056673973,2982.028167978254,3409.5373354841113,3404.8559099802765,3521.4039223609852,3615.0088005523185,3937.1763161174385,3976.424343044896,4037.1766541800384,4219.151362684403,4337.837667734427,4455.911349429798,4470.426798880181,4504.501541028126,4718.6308503610035,5081.506458875436,5527.76527972382,5538.645299377351,5665.267048049957,6073.312228014892,6097.324615048521,6187.937831864165,6599.771446654701,6608.231240348432,7135.811211511818,7676.602956627432,8207.941900002263,8749.509750147277
210,4637.017294819721,4100.899840628792,4117.101148700211,4154.512403322574,3571.759805096642,3564.780197817161,3582.47858083047,3624.493422159526,3075.9924896885886,3037.9434129981937,3028.6584311591446,3048.4003381341076,3096.613966285307,3172.001243009179,3272.684799839765,2552.345677239257,2505.0848462694216,2492.5346442847163,2572.1930591258492,2779.354328908833,2035.143008274915,2162.9438242123047,1530.932001180605,1446.4896643831605,1420.282058695595,1455.4582795449764,1547.838835614462,1688.0579312185116,1865.3584208535015,2070.23479800767,1246.6082402421334,1058.4482642189287,884.1552553800635,936.4117865492932,1071.582103753327,1263.3264448766865,1489.96080997821,1737.888491706914,686.6541160372257,456.2586579000326,348.0394865751645,689.8503640098666,957.964191919996,1239.2648598650132,1526.4793478041872,917.9684180505934,630.3198814255666,358.07575119292306,188.1780007886193,344.7912029715273,615.3275195194935,902.5805114755412,1194.5507590076595,1488.4647919279225,1161.3545307798881,947.4953282790467,789.3191080942139,724.2760431823173,776.1446146815279,925.4719616812278,1376.0495792462332,1635.9792134356385,1404.5758645030535,1300.998828186178,1260.409744548966,1288.7735816987465,1381.8507442419857,1826.7306327792612,1796.5490385272974,1815.0752874826621,2133.7342241555366,2307.5513126827373,2357.1321140794516,2480.9589251038146,2597.226098113157,2740.8522200097273,2907.7859809630286,3348.592871676493,3412.5344144900732,3503.8708955571383,3585.7151849150237,3947.038571716145,3975.166547062436,4025.0510799472036,4186.641092291133,4296.021794988628,4477.284513639874,4481.951812656246,4506.213044835546,4692.29533329723,5076.890114740453,5549.593463439159,5552.534774053996,5655.621742678226,6088.072463045929,6104.844598909172,6181.168583389568,6621.910235467744,6623.721809849505,7158.071486073495,7704.650469693617,8230.39959692606,8767.03298209482
211,4746.789739939476,4211.59493985978,4209.285027197852,4227.876378022928,3704.09471385535,3676.6695006805558,3673.116578661437,3693.504797740195,3235.3245533535546,3175.227811391314,3142.1521783041653,3136.9524425262466,3159.766176238175,3209.9961037930457,3286.3853105928097,2722.171771552057,2649.2570332295177,2608.295300306822,2627.0477388899258,2775.741881027164,2219.8496862291427,2168.178221104363,1737.7780550215207,1617.3390666368807,1545.3118105487965,1528.555218099243,1568.8412047398576,1662.0268605050428,1799.9145572645032,1973.1547814817707,1507.6626885080511,1298.709383634087,1021.1283139455293,992.5523047725669,1050.6675962475679,1182.7635737775654,1367.5677593553733,1586.7696085500847,963.3587708820897,715.571968232061,521.8317868921913,567.1715893161005,781.5324606419892,1037.3924585836733,1310.669166900613,1158.5311201972422,862.624870665016,567.7389774288484,277.1491748138162,87.02697902668136,338.54587328775983,630.8170708280064,926.0259028847244,1222.0451581263324,1318.5441031674795,1065.2875392913782,841.0656016780129,675.4403273112918,617.5128166125172,694.764956108207,1101.939662802569,1358.1114718792958,1449.2116819518758,1291.2170233378474,1187.661184858445,1153.3027492357635,1194.1295959449724,1789.381006840549,1714.5777054393768,1689.359593864652,1911.546682121974,2067.180137826491,2304.631618535216,2302.0324998986516,2395.2070215615645,2520.1074559062313,2672.288912470118,3128.7726223767436,3297.839892106001,3346.9214184441184,3410.1808529794225,3834.033845849031,3843.1554804034126,3875.06447357548,4004.6773754769083,4100.3019118957245,4382.917426563445,4370.235545099607,4377.693613024785,4518.5639775546515,4936.6581257684975,5453.6861001383995,5442.65528606288,5506.302197575591,5978.871408814988,5983.188164479503,6035.771022963926,6524.974575279142,6515.090936111123,7060.740850576426,7617.159305061581,8132.438847364523,8659.997115604217
212,4736.186334857686,4202.254867712001,4246.630105254436,4311.043707258238,3642.7009904292886,3668.9545941604556,3718.802297911431,3791.313538681782,3105.440263043685,3106.9093663235294,3136.6086712912925,3193.7506720318484,3276.900012892791,3384.1401661646573,3513.2657106671386,2570.6926834537016,2571.222973580535,2605.803475604022,2770.767266355706,3044.548707934849,2036.5979252842808,2427.5341499623946,1503.8540859564291,1500.6263629713603,1555.1434966468964,1661.7316972968058,1811.2211288212864,1993.9860096543666,2201.755345635402,2428.1187870942235,1068.6505027186581,974.6824977737706,1046.3495225774982,1196.5349787543194,1394.5714256737274,1623.0365118446523,1870.8152783116536,2131.181831644217,461.545983730277,437.49663780662377,588.2716820064602,1088.2222888323108,1366.6495577394126,1651.518884876905,1939.994398257419,504.29545923895495,225.03378789556004,152.46202490029953,414.8818769879772,705.1856393130792,999.361687795873,1294.7731983967244,1590.7319116637675,1886.9802844230746,819.8647979857775,680.3376677753384,655.6026340603046,756.9969422854197,944.7474168914819,1178.2717921588637,1705.490202974764,1983.2528464908069,1204.030256890426,1187.9059311875444,1244.5169871417727,1364.8423409312627,1533.9610232037235,1722.5470695056288,1760.5306395528087,1846.0862034480556,2321.9232957827417,2530.801496425501,2257.8673833026546,2581.4010379434667,2737.82819750107,2916.168141657376,3112.6566072140095,3515.4012678065446,3390.247060288161,3550.8789433005977,3664.779216142898,3916.510030121055,3975.36138159191,4055.144526521736,4272.510846618574,4407.2441535246935,4413.154838552012,4445.149196139664,4496.555996335071,4759.779188909458,5083.398663561843,5481.862735932099,5506.818659113596,5674.9626729563715,6039.0780468725125,6075.8976085600125,6191.718938953666,6551.745856942938,6571.980268412411,7086.962862843914,7616.988026747495,8157.768815645134,8707.661854978704
213,4891.404461673354,4356.9634721673565,4397.443750765056,4457.3761949727495,3800.5037422628775,3822.986112003331,3868.193786923094,3935.343627850343,3266.303369837978,3264.5487213690217,3289.699286378462,3341.1474847636123,3417.705868571211,3517.7353157635002,3639.300928446433,2731.903692229881,2728.629078863111,2757.5049960447764,2906.81298254977,3162.353397869913,2198.278561358871,2544.4997483033717,1666.1744911074734,1657.0419875132227,1700.5084866064187,1792.752076911398,1926.7798311694235,2094.585954174405,2288.7527378656537,2503.153316493241,1227.645540805712,1137.730761622635,1182.3393385102981,1309.237556742231,1485.4512186099214,1695.6747972401329,1928.8197799313293,2177.5360335614564,622.34813453516,587.3672985751326,692.0736448379579,1129.4879959769216,1392.3196830872437,1666.6271960414913,1947.567493172155,528.3880918033219,234.0985017169271,81.78749848410138,367.2259613834909,662.7962854479392,959.1771968642382,1255.7947746339946,1552.5132693510895,1849.2840166197525,725.9145009269491,544.8787531214563,493.0608924391899,604.6487377043576,815.0863034032058,1067.4293752161223,1618.118146790283,1903.199084002226,1055.2706779052016,1026.7748806650438,1082.2237604831807,1210.132516226824,1390.64863985466,1562.103937792035,1597.399795865477,1685.0729006305862,2181.83961438868,2398.5983461822893,2097.8135789676967,2425.546451764655,2587.382133226093,2771.6564087351776,2974.201419844345,3368.233082677714,3227.1746049258704,3389.3848498061548,3505.559870627542,3753.6316968048945,3812.2604461677943,3892.706123100345,4113.584744615192,4250.901786467122,4251.7465176052565,4282.507797499932,4333.433633760078,4599.180607511543,4920.311319092236,5320.895192380354,5344.644360392295,5512.0388467536595,5877.113546566205,5913.169668429264,6028.641382654399,6391.101882207671,6410.207119075244,6926.449812585322,7457.885192225382,7997.47292195347,8546.493514235981
214,4619.943327333857,4085.315030886385,4125.122186365467,4185.663147292006,3530.812786440538,3551.130080792749,3595.9304281460422,3664.3158986099124,3001.269523100865,2994.7770652922086,3017.625163323052,3069.1585663771334,3147.9687732546085,3252.073275740134,3379.1350335402367,2467.943911600747,2458.7463048340833,2485.239742056351,2639.5591518823376,2909.177282484786,1936.0915925364811,2292.0536782229724,1407.38638339988,1386.73311487183,1428.8491741263745,1528.5548088617088,1675.6007686349888,1858.7856355963008,2068.5303463587584,2297.572388516605,1013.7129059321569,887.4748275305756,914.5833334445289,1060.8088510012137,1261.1314473305333,1493.9456745275124,1746.3042543782178,2010.8622071991085,411.1971168088131,315.40769521865235,454.0507748615439,973.8400419008805,1258.5253296217647,1547.8008360167012,1839.5022071330902,613.8367197609823,353.7765516474933,223.15431250501533,388.22053782848445,654.1479468878176,938.8187099268766,1229.279447010064,1522.2192268250578,1816.4389582827496,955.5681311595004,809.8411835387922,758.1879409786258,818.6139235317619,970.4029148699116,1178.7738574069629,1677.4913554344807,1946.9514726680115,1327.081196163172,1294.0796298620485,1328.3107971874292,1424.937410475062,1572.4989361357634,1830.077572427914,1852.9879423768484,1922.03294312261,2352.3906537577036,2549.401586550181,2366.1109521718254,2640.554463405875,2785.084155241338,2952.47703107334,3139.077593383822,3555.5360400223867,3483.6135565324325,3626.9518631114747,3732.126696152283,4012.404433457931,4063.985387658583,4136.280500223838,4338.576614154555,4465.964381733461,4516.9319858945455,4542.933699369012,4588.035186472789,4831.460821480049,5171.338511003272,5587.008170628673,5607.234587786966,5760.016216124526,6140.4452348884915,6172.7900734694695,6279.218952064689,6657.803173594193,6674.137484598448,7193.370950938199,7726.861048160725,8264.73845559329,8811.977970666307
215,6345.853279469343,5809.737593395176,5823.854274828657,5853.0183895267055,5275.418131673262,5273.619911916469,5288.516942130358,5319.96894494679,4761.47730412039,4740.214427726022,4737.500349852437,4753.366811247706,4787.629052647027,4839.896379893998,4909.59375125066,4229.9640226132815,4205.227452456481,4201.37907061888,4256.265829477188,4391.495337476766,3699.7454090685474,3791.483313762817,3171.4720148791143,3136.351963429617,3129.1325070739726,3150.0054364699513,3198.420755812454,3273.1564544099865,3372.4631154964095,3494.2463975018245,2721.5864598325247,2646.310401643925,2593.0083480135245,2616.963760130062,2673.873487589247,2761.700977899235,2877.616651698688,3018.38616107655,2126.568872977056,2070.843128253189,2056.8852978362547,2155.090926743661,2261.7847303152425,2400.669056522075,2566.5232979613847,1741.3901988266748,1617.4829284013692,1541.5409311224944,1520.7668314174018,1557.3697821800588,1647.5298984595458,1783.1415576314546,1954.7678784654333,2153.8164671965073,1306.4806536329372,1133.5048336057928,1019.3415104592356,984.6639487465717,1037.4732821684468,1165.9416559976746,1566.6528485668994,1807.2942655542167,726.669491167039,525.855597370943,448.64013579118586,549.8270687027889,761.3273153753291,297.9197389743478,88.78706880373441,321.37886509552953,1202.9672862084296,1499.2082007288918,689.7535510166047,1089.900676444283,1344.0941908289633,1612.9365033325898,1890.1873079822242,2120.5847065298203,1719.4091452252865,1908.8423578037196,2061.9720282381027,2248.8820627751466,2303.8797476008644,2394.6842256264763,2667.6938234328836,2841.1294929206897,2768.482208974702,2780.938930799695,2824.7132837351505,3126.1302421348532,3412.0495533646576,3840.780759516961,3848.5181692594556,4005.879872093804,4383.197953715772,4409.482692127003,4520.453692560792,4913.091175883488,4918.21401262808,5449.250014472328,5996.636418540876,6521.574200393698,7060.1197468152695
216,3273.1644851653905,2764.7037109590106,2682.4327834758474,2631.2746624715815,2404.028725880783,2269.025157537296,2166.5396517856684,2101.33540755051,2163.088604899782,1966.0794773467205,1796.741156396661,1663.545254442674,1575.6840699375675,1540.9318261349677,1562.8353441821557,1829.2198832584108,1589.4590403026696,1372.226200613603,1060.718163066841,1035.5663523827689,1608.6695183174127,471.2393855699804,1550.5728402780173,1254.0427408904527,957.7329584526854,661.9391821807375,367.90767380385137,93.96713953857767,242.04226623562604,533.4975536053653,1951.7083700578828,1671.9533323659966,1138.7661207998055,901.0469321691329,709.4085720093452,609.0261047407436,644.0823479336265,796.8990026767458,1939.4019685794826,1708.2564599270465,1500.4248646357146,1202.649681012654,1143.8192327270417,1160.4101898518802,1249.4214827453995,2515.3142538112843,2302.5722872688284,2110.24727800691,1944.4070490430645,1812.3367238365756,1721.824650604006,1679.602816612483,1689.2958745446356,1750.0413100409583,2906.4592958968487,2723.4375600370267,2561.8325587154204,2425.9280802731473,2320.2445527052,2249.0462257967806,2221.7909657450027,2267.1185359240494,3179.167453650774,3040.9988946559233,2926.5177778534676,2838.5914538204534,2779.7408787905747,3536.5540906645288,3437.857347730026,3362.554235591438,3290.5999977229567,3319.7877856610958,4042.476253256917,3824.331099189199,3825.8489541677286,3850.322939173109,3897.320561870712,4423.094733315411,4950.248664236522,4896.927971227203,4897.116167870664,5482.20825941834,5449.7031693741,5433.246449534532,5448.917838862502,5480.906968928763,6059.33466732718,6014.930395310197,5984.937834383741,5983.0769718289075,6505.909351726892,7120.342059767155,7081.975475304122,7041.101229561146,7616.074928130015,7591.557863989104,7577.252422379583,8184.32130170057,8150.458675490511,8717.086264478472,9290.006500495516,9783.746130061692,10289.955994605754
217,6813.073227326959,6282.59956774348,6250.451741835755,6232.299502501775,5803.895635150563,5753.176397175339,5717.446041072715,5696.986568963547,5353.894073595777,5281.561678960867,5225.1237602993315,5185.099330772882,5161.870178607614,5155.663295499124,5166.540001883803,4843.070484738433,4762.285538966503,4698.904524366823,4627.019327772822,4630.781968123326,4338.334294423203,4083.0830835134293,3842.0863088480633,3738.004030558676,3655.136276880187,3594.950361187788,3558.5972668493973,3546.8098499934076,3559.832102426262,3597.394563992574,3499.763048776984,3358.092786510305,3140.472530890023,3069.1858642942275,3025.480377432175,3010.5574787877154,3024.8431377798984,3067.9293051911914,2892.5129939121975,2750.4897894974615,2634.3972587820062,2493.718873576702,2474.340972208377,2490.458504303406,2541.39616046928,2648.574579793019,2455.84343704614,2285.5361007134825,2143.005324693546,2034.0984059824161,1964.4155503352783,1938.1919113953963,1957.1750801987025,2020.090928230487,2293.492201647325,2066.4948081276225,1859.2955288327905,1679.238924810696,1535.9007045870374,1440.2855133866922,1426.231103008536,1509.4422545418522,1756.2288225978793,1505.0298060381335,1273.6445357050752,1074.9448388302224,930.1195606903705,1283.778248558972,999.7298130897964,726.0229976814605,409.5298175653826,632.8249283230634,1267.2419523950348,216.33628595626718,312.58087309126296,569.985780352827,853.4237030868494,1105.8468332723521,1446.5511160204514,1282.182178561867,1297.739915493079,1940.239512599111,1856.5960112743276,1818.1390709715954,1884.6152988572208,1984.751458260108,2551.582064531921,2451.8704594714013,2385.1676906419143,2403.880324768572,2890.5061652838713,3569.310691429503,3497.3322611549856,3429.709064590366,4025.403089879271,3983.313797428604,3965.018320003876,4611.880308766954,4555.387122501401,5137.7724318509745,5727.291741931017,6194.863672095866,6685.345424802523
218,3987.9268149530835,3496.95884709452,3385.685848972928,3297.471913193138,3174.5079457351735,3021.3951986071465,2890.753914347076,2785.747319607882,2947.933072164363,2749.354758473748,2569.8036846149344,2413.5300398230115,2285.3140050577954,2190.0888589533433,2132.2791246385473,2598.6258349485747,2369.64951662457,2157.293345933771,1805.5869556486068,1603.603044146245,2321.663513427391,1197.6020588660342,2145.253422776519,1858.0503690737353,1574.4444460792806,1296.79772715825,1029.9407488737831,784.9559191802554,589.7606040420436,505.7301154958297,2391.8115357436955,2094.954799635406,1501.2750048516218,1204.46827600301,907.7123434387411,611.0809497429705,314.92568885423543,34.873501904022305,2179.5179574178464,1894.4377725949034,1613.6195122112156,1078.1215407627546,840.2678573737143,652.709955471775,567.7027135547652,2651.3807179950045,2384.6399874732424,2125.904536889731,1878.4850469128703,1647.4876187408834,1440.8323694699168,1270.4539071830097,1152.5540177838718,1104.0744937955717,2923.4033424449767,2682.8101754105032,2454.572088312578,2242.464685922137,2051.4973304232017,1888.0953606802077,1675.182510478625,1640.51983712317,3046.8332642696846,2846.9744115223566,2665.257968383051,2505.6342148972385,2372.5663966668976,3280.319225419446,3123.0704791981575,2987.1234757923617,2736.5106003686724,2713.4616454347956,3740.4041822077484,3316.614169516315,3270.000248859603,3249.94326796632,3256.9338435454547,3791.767426977934,4506.432871389364,4375.531790520762,4339.161862100287,5025.263679577578,4957.726553198763,4907.247500128902,4859.410592732203,4862.575289094739,5623.95737960705,5547.412651561755,5485.883940011412,5395.905416841662,5973.186634259171,6663.660363652137,6598.511839157335,6481.1847069680025,7126.45983603329,7077.739149705563,7017.052048745245,7712.33495404513,7655.5665617656205,8238.968148305736,8826.817247194811,9295.527231798755,9779.819796513138
219,5677.959487950485,5141.853602705034,5158.179872901127,5191.463685238035,4607.369529377397,4605.747881381636,4623.233027372257,4659.60984526066,4096.523813533039,4072.2964886001955,4069.6433074668466,4088.606232291326,4128.887404668253,4189.871975901993,4270.673077664017,3566.299843196015,3537.520831146205,3533.541449401501,3599.797837197926,3759.8377571535916,3038.1037148713576,3152.588568300192,2513.2157495278834,2469.6403246185055,2461.3589014783483,2488.7237718616907,2550.5878004076194,2644.5308977737773,2767.287899796559,2915.221048843423,2092.036571534709,1994.2515809881982,1925.2937311094333,1958.583554714605,2035.1002191750576,2150.2338743855435,2298.1879074585913,2473.078731519908,1487.4270149223012,1408.233119320653,1389.2762197494028,1533.9108260272833,1681.876299468253,1865.6951950830644,2075.8646685175027,1197.4839267088316,1011.1674626911108,887.2623607690679,853.400261324155,919.5824263859006,1067.3582666452087,1268.525589574416,1501.7796173660197,1754.36823011402,907.961169235198,638.0499882455845,407.5552398379728,318.39223254351396,461.43740544911714,707.6394144148608,1266.9826116047843,1556.2476077254614,605.3018841443851,346.01683348973387,222.1261863999616,393.9888578018023,661.3538006173787,805.0592152383202,756.437712904947,820.0894990295026,1425.2074793552956,1684.2346000190967,1323.3616206358952,1575.9321684817355,1762.753031752749,1976.6892591588564,2209.879723451392,2554.3000365186294,2382.1570944546766,2524.365825902563,2643.0450693247058,2914.1250581388313,2957.672989574467,3029.8168947869985,3251.534956746877,3396.05758822726,3436.581197900989,3447.408660528818,3483.5923703686167,3734.34056373726,4064.5333953584727,4508.84839506728,4516.060458264207,4652.692191696599,5050.988835978664,5074.375209369213,5172.195222078708,5581.138450056561,5586.16576369232,6117.289507207281,6663.0963923627905,7189.601199407803,7728.333507556361
220,2095.5363971164766,1674.7943985311547,1490.091589907143,1346.1441980432364,1600.1977028503338,1339.2271118255412,1096.6843844502564,887.8031987791728,1754.933896492021,1459.5487173688416,1164.9287697457503,871.8499893993292,582.6424608278728,308.3962072158803,164.40814204966992,1797.2902832515933,1508.2277800565012,1222.9198034607873,682.6013379818218,376.1449483692289,1988.821892968108,954.6552824688756,2292.4398589879193,2070.790446680742,1870.1179137024135,1697.8763182491423,1563.490227250625,1477.3265654785678,1448.0193152357806,1478.9522756553322,2877.300455600554,2670.18038353379,2315.3162627261704,2177.271109722624,2072.8242784509275,2007.2274609421231,1984.3371509010576,2005.6160415858328,3095.023056697838,2932.7384599700754,2792.670739851474,2593.052642734487,2539.8382832160296,2520.694648078392,2536.3932440728186,3709.857530092547,3550.0986781547654,3408.7567882181197,3288.207598171337,3190.808579725165,3118.7293980309487,3073.7517582701735,3057.0720466273096,3069.1516098938387,4167.378924182565,4025.1669159089765,3900.4039748145883,3794.811478563805,3710.0265951832935,3647.500564362839,3593.4613720127977,3603.0133490762178,4513.92053288467,4402.447783001838,4308.581128824092,4233.491800171339,4178.192261932235,4911.701877551427,4827.229776685537,4759.80381976908,4666.262192962353,4672.53645547383,5426.137132906447,5214.433633392099,5202.670371088503,5207.829502777441,5229.86091516184,5762.9170026536685,6348.7305819396215,6286.0005489675805,6275.498171983039,6880.422939651353,6844.801806248202,6821.923674296513,6814.838196855609,6830.670913265084,7457.796751236155,7412.773789982014,7379.426412292067,7350.748504129125,7893.95638481925,8518.836644452513,8478.956130402907,8421.189461469756,9012.613121333052,8984.517096390611,8957.618568692755,9582.411791449787,9546.563401987118,10114.900957009575,10688.508517116947,11180.949603958734,11684.497799729857
221,2415.2125002301304,1963.1224792575974,1807.4142346841147,1689.9523836745389,1794.1775977823283,1565.0485662076062,1362.34117710058,1199.5258827197779,1829.7165814594794,1547.8071540901144,1272.7294225665212,1010.0802156519293,772.6397909112582,591.5830286875223,528.447183373605,1762.2020065766178,1465.3186565470025,1168.4376806791772,574.6964564330059,21.013466447291368,1854.0628596528225,616.2708903330695,2084.3342721373297,1836.9934619396577,1606.5235133762535,1401.273525045699,1233.8937283123828,1121.4705507279687,1081.283754187647,1121.1282221914116,2641.5729507810997,2413.7240319051034,2012.7584585810478,1851.5325593701298,1726.6794009741163,1646.4941817693052,1617.632993322223,1642.8029880228753,2807.5610438476515,2627.030280591891,2469.098379100027,2239.5472296078556,2177.047865665196,2154.0128439924797,2171.698236676364,3417.0535250945472,3242.446932024287,3086.5734538958577,2952.401598251253,2843.005505870842,2761.331323803651,2709.8867105580175,2690.406267785969,2703.5809681984665,3858.4114695627745,3703.9519037294694,3567.5541998277317,3451.360387234242,3357.468693860485,3287.790315000944,3226.8075420475498,3236.9799001832234,4183.2760430165345,4062.3658856826864,3960.062301546842,3877.8381402357663,3816.991207659772,4566.5154231994375,4475.186755066285,4402.020526069339,4299.624980698921,4306.074677233621,5077.222568567494,4849.016036501407,4836.039194354097,4841.264674044961,4864.633783026733,5397.318877065544,5987.408297163607,5920.303096294021,5908.876336253323,6518.417909580909,6480.552938620351,6456.1289734077345,6448.130855615748,6464.607188929352,7097.7819073989995,7050.2227638558425,7014.913522246216,6984.020792851766,7528.017677653748,8157.462845569668,8115.594143197843,8054.580046611164,8648.944356197886,8619.45999448974,8591.01148108552,9220.091251466982,9182.635104478633,9752.210514112645,10327.10893878678,10817.664462011508,11319.844732716061
